marcelo1,SQUASH-W,,CTN,LARGE BU,ACORN,GS1 STK,,Generic,"CA,USA"
marcelo2,BEAN,,BAG,10/1.5#DRC,GREEN,,,Green Valley,MEXICO
marcelo3,HOT PEPPER,,SPLIT,10#,SHISHITO,,,Golden West,MEXICO
marcelo4,HOT PEPPER,,SPLIT,10#,SHISHITO,,,Golden West,
marcelo5,HOT PEPPER,,SPLIT,10#,HABANERO,,,,USA
marcelo6,HOT PEPPER,,SPLIT,10#,HABANERO,,,,
marcelo7,HOT PEPPER,,SPLIT,10#,ANAHEIM,,,Label,MEXICO
marcelo8,HOT PEPPER,,SPLIT,10#,ANAHEIM,,,Label,
marcelo9,HOT PEPPER,,SPLIT,10#,SERRANO,,,Label,MEXICO
marcelo10,HOT PEPPER,,SPLIT,10#,SERRANO,,,Label,
marcelo11,HOT PEPPER,,SPLIT,10#,HABANERO,,,,MEXICO
marcelo12,CABBAGE,,SPLIT,10#,SAVOY,,,Peak,USA
marcelo13,CABBAGE,,SPLIT,10#,SAVOY,,,Peak,
marcelo14,SQUASH-W,,BIN,1100#,BUTTERNUT,,,BigChuy,USA
marcelo15,SQUASH-W,,CTN,XLARGE BU,KABOCHA,,,Judge,MEXICO
marcelo16,SQUASH-W,,CTN,LARGE BU,KABOCHA,,,Judge,MEXICO
marcelo17,SQUASH-W,,CTN,MEDIUM BU,KABOCHA,,,Judge,MEXICO
marcelo18,SQUASH-W,,CTN,LARGE BU,BUTTERNUT,,,GreenPt,MEXICO
marcelo19,SQUASH-W,,CTN,LARGE BU,ACORN,GS1 STK,,Generic,"CA,USA"
marcelo20,SQUASH-W,,CTN,LARGE BU,SPAGHETTI,,,GreenPt,MEXICO
marcelo21,SQUASH-W,ORG,CTN,MEDIUM BU,SPAGHETTI,GS1 STK,,Rico,MEXICO
marcelo22,SQUASH-W,,CTN,MEDIUM BU,KABOCHA,,,Juca,MEXICO
marcelo23,SQUASH-W,ORG,CTN,LARGE BU,SPAGHETTI,GS1 STK,,BigChuy,MEXICO
marcelo24,SQUASH-W,ORG,RPC,35#,BUTTERNUT,GS1 STK,,,MEXICO
marcelo25,SQUASH-W,,CTN,LARGE BU,SPAGHETTI,,,ChuyPride,MEXICO
marcelo26,SQUASH-W,,CTN,LARGE BU,KABOCHA,,,,MEXICO
marcelo27,SQUASH-W,,CTN,LARGE BU,KABOCHA,,,ChuyPride,MEXICO
marcelo28,SQUASH-W,ORG,RPC,35#,BUTTERNUT,GS1 STK,,,USA
marcelo29,SQUASH-W,,CTN,MEDIUM BU,ACORN,,,PaloAlto,MEXICO
marcelo30,SQUASH-W,,CTN,LARGE BU,BUTTERCUP,,,Ni˝ote,MEXICO
marcelo31,SQUASH-W,,CTN,LARGE BU,ACORN,,,Produce House,MEXICO
marcelo32,SQUASH-W,ORG,CTN,LARGE BU,BUTTERCUP,GS1 STK,,Wholesum,MEXICO
marcelo33,SQUASH-W,,CTN,LARGE BU,BUTTERNUT,PLU STK,,,USA
marcelo34,SQUASH-W,,BAG,7/2CT,SPAGHETTI,,,,CANADA
marcelo35,SQUASH-W,,CTN,LARGE BU,BUTTERCUP,,,ChuyPride,MEXICO
marcelo36,SQUASH-W,,CTN,MEDIUM BU,SPAGHETTI,,,,MEXICO
marcelo37,SQUASH-W,,CTN,LARGE BU,ACORN,,,GreenPt,MEXICO
marcelo38,SQUASH-W,,CTN,MEDIUM BU,SPAGHETTI,,,GreenPt,MEXICO
marcelo39,SQUASH-W,,CTN,MEDIUM BU,BUTTERNUT,,,,MEXICO
marcelo40,SQUASH-W,,CTN,MEDIUM BU,BUTTERNUT,,,GreenPt,MEXICO
marcelo41,SQUASH-W,ORG,RPC,35#,BUTTERNUT,PLU STK,,,MEXICO
marcelo42,SQUASH-W,,CTN,LARGE BU,KABOCHA,,,Golden West,MEXICO
marcelo43,SQUASH-W,ORG,RPC,35#,ACORN,GS1 STK,,,MEXICO
marcelo44,SQUASH-W,ORG,RPC,35#,SPAGHETTI,GS1 STK,,,MEXICO
